filename,length,chroma_stft_mean,chroma_stft_var,mfcc20_var,label
3.00001.wav,666160,41,9,82245,3
3.00002.wav,661794,41,8,5183,3
3.00003.wav,668140,5,8,53525,3
3.00004.wav,661794,38,9,47767,3
3.00005.wav,667920,45,8,90533,3
3.00006.wav,661676,47,8,43681,3
3.00007.wav,661794,43,8,64298,3
3.00008.wav,665060,45,9,82411,3
3.00009.wav,661794,44,8,46868,3
3.00010.wav,661760,44,9,69439,3
3.00011.wav,661794,37,9,55861,3
3.00012.wav,663520,43,9,66454,3
3.00013.wav,661794,42,8,67078,3
3.00014.wav,661344,44,8,47551,3
3.00015.wav,661794,41,8,4688,3
3.00016.wav,667920,44,8,64067,3
3.00017.wav,661794,4,8,30024,3
3.00018.wav,661794,37,9,98413,3
3.00019.wav,661794,45,8,32921,3
3.00020.wav,661794,34,9,63801,3
3.00021.wav,661794,4,9,46076,3
3.00022.wav,661794,44,9,55346,3
3.00023.wav,661794,44,9,49892,3
3.00024.wav,661794,37,8,55754,3
3.00025.wav,661794,36,9,58384,3
3.00026.wav,661794,4,9,79859,3
3.00027.wav,661794,49,9,44106,3
3.00028.wav,661794,48,8,32421,3
3.00029.wav,661794,38,9,106936,3
3.00030.wav,661794,45,8,24809,3
3.00031.wav,661794,42,8,57154,3
3.00032.wav,661794,37,9,120275,3
3.00033.wav,661794,39,8,67512,3
3.00034.wav,661794,36,9,71289,3
3.00035.wav,661794,4,8,53347,3
3.00036.wav,661794,43,8,46818,3
3.00037.wav,661794,45,8,49573,3
3.00038.wav,661794,37,9,81619,3
3.00039.wav,661794,34,9,1231,3
3.00040.wav,661794,42,8,74883,3
3.00041.wav,661794,36,9,46264,3
3.00042.wav,661794,39,8,5374,3
3.00043.wav,661794,42,9,58379,3
3.00044.wav,661794,37,9,42194,3
3.00045.wav,661794,41,8,42523,3
3.00046.wav,661504,38,9,74701,3
3.00047.wav,661504,22,9,136007,3
3.00048.wav,661504,41,9,85912,3
3.00049.wav,661504,42,9,34895,3
3.00050.wav,661504,45,7,28868,3
3.00051.wav,661504,46,7,28083,3
3.00052.wav,661504,42,8,45512,3
3.00053.wav,661504,47,8,39209,3
3.00054.wav,661504,4,9,63352,3
3.00055.wav,661504,46,8,57715,3
3.00056.wav,661504,36,9,76753,3
3.00057.wav,661504,37,8,50166,3
3.00058.wav,661504,42,9,65551,3
3.00059.wav,661504,4,9,52961,3
3.00060.wav,661504,43,8,61595,3
3.00061.wav,661504,32,1,87701,3
3.00062.wav,661504,43,9,87579,3
3.00063.wav,661504,55,7,53945,3
3.00064.wav,661504,39,1,83149,3
3.00065.wav,661504,47,9,46013,3
3.00066.wav,661504,45,8,77825,3
3.00067.wav,661504,36,8,6595,3
3.00068.wav,661504,42,8,47145,3
3.00069.wav,661504,39,8,33347,3
3.00070.wav,661504,46,7,2829,3
3.00071.wav,661504,44,8,60415,3
3.00072.wav,661504,43,8,96281,3
3.00073.wav,661504,45,8,30285,3
3.00074.wav,661504,4,8,50583,3
3.00075.wav,661504,43,8,46951,3
3.00076.wav,661504,35,9,86688,3
3.00077.wav,661504,42,8,59636,3
3.00078.wav,661504,33,9,5734,3
3.00079.wav,661504,45,9,70449,3
3.00080.wav,661504,39,9,4681,3
3.00081.wav,661504,36,9,87301,3
3.00082.wav,661504,42,9,54653,3
3.00083.wav,661504,41,9,60424,3
3.00084.wav,661504,5,9,36497,3
3.00085.wav,661504,57,8,44472,3
3.00086.wav,661504,4,8,84443,3
3.00087.wav,661504,38,9,69392,3
3.00088.wav,661504,4,8,53258,3
3.00089.wav,661504,43,8,61356,3
3.00090.wav,661504,49,8,35281,3
3.00091.wav,661504,42,1,11821,3
3.00092.wav,661504,37,9,69645,3
3.00093.wav,661504,41,8,64845,3
3.00094.wav,661504,42,8,45482,3
3.00095.wav,661504,47,9,80473,3
3.00096.wav,661504,42,8,57175,3
3.00097.wav,661504,41,8,4375,3
3.00098.wav,661504,44,8,41193,3
3.00099.wav,661504,44,8,41193,3
4.00000.wav,661504,46,9,41072,4
4.00001.wav,661504,46,9,67665,4
4.00002.wav,661504,4,9,38758,4
4.00003.wav,661504,47,9,57156,4
4.00004.wav,661504,45,9,8182,4
4.00005.wav,661504,49,8,41352,4
4.00006.wav,661504,46,9,45553,4
4.00007.wav,661504,43,9,42228,4
4.00008.wav,661794,45,9,146714,4
4.00009.wav,661794,56,8,100038,4
4.00010.wav,661794,43,9,77979,4
4.00011.wav,661794,44,9,92248,4
4.00012.wav,661794,36,9,10582,4
4.00013.wav,661794,34,1,56799,4
4.00014.wav,661794,49,7,4368,4
4.00015.wav,661794,42,8,50022,4
4.00016.wav,661794,47,9,13197,4
4.00017.wav,661794,48,8,53562,4
4.00018.wav,661794,46,1,137978,4
4.00019.wav,661794,43,9,79267,4
4.00020.wav,661794,49,8,225774,4
4.00021.wav,661794,43,8,103443,4
4.00022.wav,661794,44,9,61381,4
4.00023.wav,661794,38,8,45616,4
4.00024.wav,661794,43,9,87111,4
4.00025.wav,661794,51,8,102879,4
4.00026.wav,669680,48,9,88211,4
4.00027.wav,664400,43,1,70248,4
4.00028.wav,661676,37,9,48207,4
4.00029.wav,669240,44,9,508,4
4.00030.wav,661760,54,7,16642,4
4.00031.wav,661408,48,8,57017,4
4.00032.wav,660000,48,9,66569,4
4.00033.wav,665280,5,8,3155,4
4.00034.wav,667700,47,8,55587,4
4.00035.wav,668140,53,9,43613,4
4.00036.wav,675808,52,8,119074,4
4.00037.wav,675808,41,1,149558,4
4.00038.wav,675808,4,1,62151,4
4.00039.wav,675808,39,1,99125,4
4.00040.wav,675808,35,9,127919,4
4.00041.wav,675808,43,9,79626,4
4.00042.wav,675808,45,9,111641,4
4.00043.wav,675808,44,9,43638,4
4.00044.wav,675808,35,9,112388,4
4.00045.wav,675808,39,1,99125,4
4.00046.wav,661794,49,8,38971,4
4.00047.wav,661794,45,9,42036,4
4.00048.wav,661794,42,9,23311,4
4.00049.wav,661794,48,9,47212,4
4.00050.wav,661794,43,1,45478,4
4.00051.wav,661794,39,9,43813,4
4.00052.wav,661794,46,9,42779,4
4.00053.wav,661794,51,8,37788,4
4.00054.wav,661794,45,9,33323,4
4.00055.wav,661794,39,1,3339,4
4.00056.wav,661794,49,9,49212,4
4.00057.wav,661794,4,1,53125,4
4.00058.wav,661794,51,8,34567,4
4.00059.wav,661794,5,8,36754,4
4.00060.wav,661794,44,1,42526,4
4.00061.wav,661794,47,8,4941,4
4.00062.wav,661794,47,9,61595,4
4.00063.wav,661794,45,9,56593,4
4.00064.wav,661794,41,1,33391,4
4.00065.wav,661794,42,1,33971,4
4.00066.wav,661794,41,9,42227,4
4.00067.wav,661794,5,9,55692,4
4.00068.wav,661794,42,9,3146,4
4.00069.wav,661794,49,9,36165,4
4.00070.wav,661794,43,9,23314,4
4.00071.wav,661794,4,1,34385,4
4.00072.wav,661794,44,9,58707,4
4.00073.wav,661794,42,9,30925,4
4.00074.wav,661794,47,8,30622,4
4.00075.wav,661794,45,1,45098,4
4.00076.wav,661504,42,1,55172,4
4.00077.wav,661504,46,9,60707,4
4.00078.wav,661504,42,1,55172,4
4.00079.wav,661504,43,9,55326,4
4.00080.wav,661504,4,1,51151,4
4.00081.wav,661794,52,9,41004,4
4.00082.wav,661794,5,8,45735,4
4.00083.wav,661794,45,9,66254,4
4.00084.wav,661794,51,8,42842,4
4.00085.wav,661794,48,9,74277,4
4.00086.wav,661794,48,9,57523,4
4.00087.wav,661794,58,7,32928,4
4.00088.wav,661794,46,9,57782,4
4.00089.wav,661794,5,9,66853,4
4.00090.wav,661794,48,9,57006,4
4.00091.wav,661794,53,7,67478,4
4.00092.wav,661794,48,8,51412,4
4.00093.wav,661794,48,8,123551,4
4.00094.wav,661794,46,9,52291,4
4.00095.wav,661794,56,7,34002,4
4.00096.wav,661794,42,9,40173,4
4.00097.wav,661794,47,8,66538,4
4.00098.wav,661794,53,8,64241,4
4.00099.wav,661504,43,1,60207,4
5.00000.wav,661794,34,9,49906,5
5.00001.wav,661794,33,9,98281,5
5.00002.wav,661794,27,8,73412,5
5.00003.wav,661794,32,8,56329,5
5.00004.wav,661794,17,8,472822,5
5.00005.wav,661794,25,1,212884,5
5.00006.wav,661794,27,9,1329,5
5.00007.wav,661794,2,9,210595,5
5.00008.wav,661794,36,9,64667,5
5.00009.wav,661794,27,9,63047,5
5.00010.wav,661794,33,9,26651,5
5.00011.wav,661794,3,9,6776,5
5.00012.wav,661794,36,8,31596,5
5.00013.wav,661794,31,9,73107,5
5.00014.wav,661794,2,8,178189,5
5.00015.wav,661794,33,9,80474,5
5.00016.wav,661794,25,9,95914,5
5.00017.wav,661794,35,9,61776,5
5.00018.wav,661794,35,9,64127,5
5.00019.wav,661794,25,9,137085,5
5.00020.wav,661794,29,1,85334,5
5.00021.wav,661794,43,9,58563,5
5.00022.wav,661794,2,9,153708,5
5.00023.wav,661794,22,9,119149,5
5.00024.wav,661794,35,9,66599,5
5.00025.wav,661794,27,1,172634,5
5.00026.wav,661794,2,1,506065,5
5.00027.wav,661794,33,1,80618,5
5.00028.wav,661794,28,9,96086,5
5.00029.wav,661794,3,9,75121,5
5.00030.wav,661794,24,9,104814,5
5.00031.wav,661794,31,9,81844,5
5.00032.wav,661794,28,1,95334,5
5.00033.wav,661794,27,1,69375,5
5.00034.wav,661794,31,9,13471,5
5.00035.wav,661794,26,9,53901,5
5.00036.wav,661794,32,9,101487,5
5.00037.wav,661794,28,9,161418,5
5.00038.wav,661794,29,9,50439,5
5.00039.wav,661794,25,9,91274,5
5.00040.wav,661794,24,1,166946,5
5.00041.wav,661794,31,9,148267,5
5.00042.wav,661794,29,9,100953,5
5.00043.wav,661794,25,9,13104,5
5.00044.wav,661794,28,9,163756,5
5.00045.wav,661794,28,9,50177,5
5.00046.wav,661794,25,9,72701,5
5.00047.wav,661794,36,9,66873,5
5.00048.wav,661794,28,9,72503,5
5.00049.wav,661676,21,9,213254,5
5.00050.wav,669240,41,8,41598,5
5.00051.wav,661794,27,1,69799,5
5.00052.wav,665940,37,9,51681,5
5.00053.wav,661794,31,9,133645,5
5.00054.wav,662112,28,8,10098,5
5.00055.wav,661794,26,9,52318,5
5.00056.wav,665280,37,9,6128,5
5.00057.wav,661794,23,9,90995,5
5.00058.wav,661794,32,9,101266,5
5.00059.wav,672100,32,1,9294,5
5.00060.wav,661794,28,9,163243,5
5.00061.wav,666820,37,8,555,5
5.00062.wav,661794,29,9,49576,5
5.00063.wav,669240,38,9,43484,5
5.00064.wav,661980,38,8,32352,5
5.00065.wav,661794,25,9,91236,5
5.00066.wav,667480,26,8,156564,5
5.00067.wav,661794,24,1,172927,5
5.00068.wav,661794,29,9,101165,5
5.00069.wav,661794,25,9,125241,5
5.00070.wav,661794,28,9,162849,5
5.00071.wav,661794,28,9,48721,5
5.00072.wav,661794,25,9,70788,5
5.00073.wav,661794,33,9,60668,5
5.00074.wav,661794,29,9,9033,5
5.00075.wav,661794,29,9,93542,5
5.00076.wav,661794,3,9,46879,5
5.00077.wav,661794,31,9,72501,5
5.00078.wav,661794,27,9,100903,5
5.00079.wav,661794,34,8,93788,5
5.00080.wav,661794,37,8,82285,5
5.00081.wav,661794,44,9,46064,5
5.00082.wav,661794,4,8,25667,5
5.00083.wav,661794,43,8,40078,5
5.00084.wav,661794,39,9,72129,5
5.00085.wav,661794,33,9,100604,5
5.00086.wav,661794,34,8,69556,5
5.00087.wav,661794,34,1,18466,5
5.00088.wav,661794,29,1,136944,5
5.00089.wav,661794,28,1,81922,5
5.00090.wav,661794,27,9,53586,5
5.00091.wav,661794,23,9,213896,5
5.00092.wav,661794,27,9,88086,5
5.00093.wav,661794,27,8,69772,5
5.00094.wav,661794,24,9,142822,5
5.00095.wav,661794,31,9,97159,5
5.00096.wav,661794,3,9,129295,5
5.00097.wav,661794,22,9,103683,5
5.00098.wav,661794,33,9,62588,5
5.00099.wav,661794,3,1,87962,5
6.00000.wav,661504,49,7,37089,6
6.00001.wav,661504,48,7,40535,6
6.00002.wav,661504,43,7,33578,6
6.00003.wav,661504,49,8,41606,6
6.00004.wav,661504,63,5,32459,6
6.00005.wav,661504,42,8,4007,6
6.00006.wav,661504,43,8,54393,6
6.00007.wav,661504,58,6,2492,6
6.00008.wav,661504,47,8,51338,6
6.00009.wav,661504,53,6,18508,6
6.00010.wav,661504,54,6,19018,6
6.00011.wav,661504,51,7,19522,6
6.00012.wav,661504,61,5,19529,6
6.00013.wav,661504,64,4,18278,6
6.00014.wav,661504,55,6,5572,6
6.00015.wav,661504,49,7,19444,6
6.00016.wav,661504,5,7,30704,6
6.00017.wav,661504,58,6,16541,6
6.00018.wav,661504,56,6,23687,6
6.00019.wav,661504,56,6,25034,6
6.00020.wav,661504,5,7,25199,6
6.00021.wav,661504,53,7,42574,6
6.00022.wav,661504,37,8,27976,6
6.00023.wav,661504,53,7,21673,6
6.00024.wav,661504,48,7,53148,6
6.00025.wav,661504,47,8,36302,6
6.00026.wav,661504,48,7,42142,6
6.00027.wav,661504,47,8,266,6
6.00028.wav,661504,48,7,29911,6
6.00029.wav,661504,44,8,36996,6
6.00030.wav,661504,46,7,2503,6
6.00031.wav,661504,45,7,32776,6
6.00032.wav,661504,44,8,33649,6
6.00033.wav,661504,48,8,21491,6
6.00034.wav,661504,41,8,57051,6
6.00035.wav,661504,5,7,28938,6
6.00036.wav,661504,52,7,32334,6
6.00037.wav,661504,4,8,45196,6
6.00038.wav,661504,47,9,39057,6
6.00039.wav,661504,38,8,32038,6
6.00040.wav,661794,51,8,31984,6
6.00041.wav,661794,46,8,30325,6
6.00042.wav,661794,44,8,36503,6
6.00043.wav,661794,44,8,57851,6
6.00044.wav,661794,47,7,36161,6
6.00045.wav,661794,43,8,51859,6
6.00046.wav,661794,48,8,25472,6
6.00047.wav,661794,43,8,47908,6
6.00048.wav,661794,48,7,302,6
6.00049.wav,661794,52,6,26469,6
6.00050.wav,661794,5,7,26618,6
6.00051.wav,661794,52,7,31566,6
6.00052.wav,661794,53,7,28046,6
6.00053.wav,661794,49,8,2692,6
6.00054.wav,661794,51,7,24458,6
6.00055.wav,661794,5,7,33473,6
6.00056.wav,661794,46,9,35349,6
6.00057.wav,661794,49,8,3185,6
6.00058.wav,661794,46,8,36071,6
6.00059.wav,661794,47,7,30092,6
6.00060.wav,661794,54,6,17412,6
6.00061.wav,661794,51,8,31984,6
6.00062.wav,661794,46,8,30325,6
6.00063.wav,661794,44,8,36503,6
6.00064.wav,661794,44,8,57851,6
6.00065.wav,661794,47,7,36161,6
6.00066.wav,661794,43,8,51859,6
6.00067.wav,661504,47,7,28756,6
6.00068.wav,661504,46,8,32005,6
6.00069.wav,661504,45,8,49517,6
6.00070.wav,661504,41,9,51431,6
6.00071.wav,661504,48,8,29711,6
6.00072.wav,661504,45,8,37639,6
6.00073.wav,661504,43,8,3574,6
6.00074.wav,661504,48,8,29083,6
6.00075.wav,661504,45,8,28061,6
6.00076.wav,661504,5,7,40305,6
6.00077.wav,661504,44,8,39511,6
6.00078.wav,661504,53,7,21496,6
6.00079.wav,661504,47,7,35422,6
6.00080.wav,661504,5,8,45919,6
6.00081.wav,661504,52,6,25257,6
6.00082.wav,661504,51,7,31986,6
6.00083.wav,661504,46,7,26124,6
6.00084.wav,661504,48,8,30647,6
6.00085.wav,661504,44,8,64298,6
6.00086.wav,661504,43,8,37523,6
6.00087.wav,661504,52,7,36478,6
6.00088.wav,661504,42,9,46606,6
6.00089.wav,661504,46,9,17646,6
6.00090.wav,661504,43,8,46229,6
6.00091.wav,661504,38,8,37849,6
6.00092.wav,661504,34,9,50192,6
6.00093.wav,661504,44,8,18693,6
6.00094.wav,661504,41,8,57051,6
6.00095.wav,661794,53,7,31724,6
6.00096.wav,661794,52,8,22342,6
6.00097.wav,661794,49,7,38175,6
6.00098.wav,661794,51,8,24388,6
6.00099.wav,661794,52,8,34725,6
7.00000.wav,661504,39,9,88584,7
7.00001.wav,661504,41,1,155336,7
7.00002.wav,661504,42,9,46421,7
7.00003.wav,661504,41,8,61054,7
7.00004.wav,661504,38,8,48859,7
7.00005.wav,661504,32,9,45467,7
7.00006.wav,661504,37,9,50144,7
7.00007.wav,661504,25,9,175543,7
7.00008.wav,661504,4,9,89079,7
7.00009.wav,661504,45,8,60798,7
7.00010.wav,661504,38,9,76679,7
7.00011.wav,661504,23,9,193651,7
7.00012.wav,661504,39,9,10946,7
7.00013.wav,661504,36,9,45455,7
7.00014.wav,661504,43,8,28222,7
7.00015.wav,661504,39,9,64919,7
7.00016.wav,661504,39,9,6259,7
7.00017.wav,661504,44,8,44818,7
7.00018.wav,661504,41,9,82196,7
7.00019.wav,661504,38,9,58076,7
7.00020.wav,661504,41,8,66816,7
7.00021.wav,661504,5,7,28949,7
7.00022.wav,661504,39,9,65059,7
7.00023.wav,661504,39,1,92051,7
7.00024.wav,661504,41,1,96337,7
7.00025.wav,661504,33,9,90093,7
7.00026.wav,661504,33,9,7943,7
7.00027.wav,661504,38,9,96612,7
7.00028.wav,661504,35,9,106433,7
7.00029.wav,661504,35,1,80946,7
7.00030.wav,661504,36,8,42696,7
7.00031.wav,661504,37,9,48376,7
7.00032.wav,661504,43,9,79889,7
7.00033.wav,661504,42,9,51069,7
7.00034.wav,661504,34,9,89931,7
7.00035.wav,661504,41,8,44699,7
7.00036.wav,661504,39,9,71961,7
7.00037.wav,661504,45,9,53083,7
7.00038.wav,661504,4,9,93725,7
7.00039.wav,661504,38,9,60994,7
7.00040.wav,661504,29,9,107258,7
7.00041.wav,661504,28,9,166382,7
7.00042.wav,661504,38,9,59312,7
7.00043.wav,661504,47,8,55042,7
7.00044.wav,661504,46,9,81382,7
7.00045.wav,661504,41,9,80697,7
7.00046.wav,661504,42,9,80979,7
7.00047.wav,661504,43,9,85725,7
7.00048.wav,661504,47,8,6238,7
7.00049.wav,661504,32,9,13196,7
7.00050.wav,661504,41,9,66913,7
7.00051.wav,661504,45,9,6612,7
7.00052.wav,661504,52,9,119252,7
7.00053.wav,661504,28,1,258051,7
7.00054.wav,661504,39,1,101257,7
7.00055.wav,661504,43,9,74966,7
7.00056.wav,661504,47,1,93538,7
7.00057.wav,661504,52,9,123568,7
7.00058.wav,661504,34,1,163104,7
7.00059.wav,661504,48,1,90961,7
7.00060.wav,661504,39,1,101257,7
7.00061.wav,661504,46,9,86778,7
7.00062.wav,661504,33,1,217964,7
7.00063.wav,661504,32,9,79258,7
7.00064.wav,661504,35,1,104694,7
7.00065.wav,661504,35,1,57988,7
7.00066.wav,661504,35,9,95578,7
7.00067.wav,661504,45,9,86362,7
7.00068.wav,661504,41,9,119324,7
7.00069.wav,661504,5,7,22278,7
7.00070.wav,661504,44,9,64601,7
7.00071.wav,661504,45,9,86362,7
7.00072.wav,661504,48,8,31907,7
7.00073.wav,661504,42,8,76167,7
7.00074.wav,661504,35,1,109015,7
7.00075.wav,661504,41,9,9175,7
7.00076.wav,661504,48,8,53626,7
7.00077.wav,661504,45,9,123626,7
7.00078.wav,661504,45,9,6634,7
7.00079.wav,661504,35,9,5948,7
7.00080.wav,661504,43,9,86032,7
7.00081.wav,661504,37,8,44726,7
7.00082.wav,661504,46,9,6504,7
7.00083.wav,661504,3,8,67922,7
7.00084.wav,661504,41,1,86924,7
7.00085.wav,661504,44,1,92673,7
7.00086.wav,661504,39,8,57082,7
7.00087.wav,661504,35,9,41441,7
7.00088.wav,661504,43,9,72972,7
7.00089.wav,661504,44,9,151306,7
7.00090.wav,661504,35,9,41361,7
7.00091.wav,661504,42,1,65883,7
7.00092.wav,661504,49,8,68895,7
7.00093.wav,661504,42,9,70467,7
7.00094.wav,661504,33,9,54881,7
7.00095.wav,661504,37,9,81562,7
7.00096.wav,661504,34,1,111156,7
7.00097.wav,661504,47,9,117772,7
7.00098.wav,661504,4,1,10215,7
7.00099.wav,661504,36,9,119583,7
8.00000.wav,661794,33,9,104204,8
8.00001.wav,661794,35,9,55386,8
8.00002.wav,661794,38,9,72069,8
8.00003.wav,661794,39,9,9566,8
8.00004.wav,661794,4,9,89513,8
8.00005.wav,661794,36,9,81655,8
8.00006.wav,661794,34,9,42257,8
8.00007.wav,661794,39,9,85708,8
8.00008.wav,661794,37,1,103382,8
8.00009.wav,661794,38,1,63051,8
8.00010.wav,661794,29,9,63297,8
8.00011.wav,661794,42,1,67072,8
8.00012.wav,661794,43,9,58165,8
8.00013.wav,661794,36,1,12181,8
8.00014.wav,661794,4,9,8975,8
8.00015.wav,661794,36,9,79907,8
8.00016.wav,661794,42,8,48052,8
8.00017.wav,661794,43,9,6749,8
8.00018.wav,661794,39,9,39993,8
8.00019.wav,661794,39,1,598,8
8.00020.wav,661794,37,9,6266,8
8.00021.wav,661794,39,9,55916,8
8.00022.wav,661794,46,9,61441,8
8.00023.wav,661794,43,9,110007,8
8.00024.wav,661794,35,1,89195,8
8.00025.wav,661794,36,1,97497,8
8.00026.wav,661794,4,1,100084,8
8.00027.wav,661794,4,1,61554,8
8.00028.wav,661794,49,9,47832,8
8.00029.wav,661794,43,9,33745,8
8.00030.wav,661794,49,8,40315,8
8.00031.wav,661794,49,8,3558,8
8.00032.wav,661794,49,8,2741,8
8.00033.wav,661794,45,9,34373,8
8.00034.wav,661794,47,9,50715,8
8.00035.wav,661794,46,9,36935,8
8.00036.wav,661794,43,9,6352,8
8.00037.wav,661794,52,9,40703,8
8.00038.wav,661794,37,1,99567,8
8.00039.wav,661794,51,9,50674,8
8.00040.wav,661794,3,1,72587,8
8.00041.wav,661504,37,9,54329,8
8.00042.wav,661504,43,8,53751,8
8.00043.wav,661504,33,9,59129,8
8.00044.wav,661504,45,8,32191,8
8.00045.wav,661504,46,8,62937,8
8.00046.wav,661504,32,1,62095,8
8.00047.wav,661504,34,9,49767,8
8.00048.wav,661504,39,9,43704,8
8.00049.wav,661504,37,9,39104,8
8.00050.wav,661504,46,8,4315,8
8.00051.wav,661504,57,7,52392,8
8.00052.wav,661504,5,8,43142,8
8.00053.wav,661504,47,9,38127,8
8.00054.wav,661504,4,9,8467,8
8.00055.wav,661504,46,8,45729,8
8.00056.wav,661504,37,9,76484,8
8.00057.wav,661504,37,1,10205,8
8.00058.wav,661504,37,9,97652,8
8.00059.wav,661504,38,9,62694,8
8.00060.wav,661504,3,9,6803,8
8.00061.wav,661504,4,9,97871,8
8.00062.wav,661504,44,1,41391,8
8.00063.wav,661504,42,9,44925,8
8.00064.wav,661504,42,1,64205,8
8.00065.wav,661504,38,1,37936,8
8.00066.wav,661504,39,9,42881,8
8.00067.wav,661504,4,9,43801,8
8.00068.wav,661504,36,1,68953,8
8.00069.wav,661504,36,9,54763,8
8.00070.wav,661504,38,1,85144,8
8.00071.wav,661504,41,1,52586,8
8.00072.wav,661504,43,9,56383,8
8.00073.wav,661504,45,9,36281,8
8.00074.wav,661504,45,9,36478,8
8.00075.wav,661504,39,9,58143,8
8.00076.wav,661504,44,9,51227,8
8.00077.wav,661504,4,9,35752,8
8.00078.wav,661504,45,8,64968,8
8.00079.wav,661504,48,9,21553,8
8.00080.wav,661504,48,9,76864,8
8.00081.wav,661504,47,9,76824,8
8.00082.wav,661504,47,9,76824,8
8.00083.wav,661504,33,9,177676,8
8.00084.wav,661504,32,9,67399,8
8.00085.wav,661504,4,9,39434,8
8.00086.wav,661504,66,5,7957,8
8.00087.wav,661504,39,1,85177,8
8.00088.wav,661504,38,9,122206,8
8.00089.wav,661504,37,1,44691,8
8.00090.wav,661504,47,9,67499,8
8.00091.wav,661504,4,9,58347,8
8.00092.wav,661504,4,9,6098,8
8.00093.wav,661504,37,9,81667,8
8.00094.wav,661504,37,9,34155,8
8.00095.wav,661504,42,8,3299,8
8.00096.wav,661504,42,1,36062,8
8.00097.wav,661504,27,9,11147,8
8.00098.wav,661504,41,9,79085,8
8.00099.wav,661504,43,8,25028,8
9.00000.wav,661794,39,9,57984,9
9.00001.wav,661794,37,9,37854,9
9.00002.wav,661794,44,9,31186,9
9.00003.wav,661794,38,1,35974,9
9.00004.wav,661794,37,9,27623,9
9.00005.wav,661794,38,8,33481,9
9.00006.wav,661794,34,9,44958,9
9.00007.wav,661794,36,9,28856,9
9.00008.wav,661794,41,8,32085,9
9.00009.wav,661794,38,9,32468,9
9.00010.wav,661794,4,9,33116,9
9.00011.wav,661794,34,9,75655,9
9.00012.wav,661794,34,1,46778,9
9.00013.wav,661794,44,9,77184,9
9.00014.wav,661794,38,1,56488,9
9.00015.wav,661794,34,9,67341,9
9.00016.wav,661794,46,8,36071,9
9.00017.wav,661794,42,8,43971,9
9.00018.wav,661794,48,8,32413,9
9.00019.wav,661794,44,8,21855,9
9.00020.wav,661794,4,8,35428,9
9.00021.wav,661794,39,8,44904,9
9.00022.wav,661794,42,8,38175,9
9.00023.wav,661794,29,8,71135,9
9.00024.wav,661794,41,8,35286,9
9.00025.wav,661794,42,8,24238,9
9.00026.wav,661794,38,8,32042,9
9.00027.wav,661500,4,9,50373,9
9.00028.wav,661794,44,8,34806,9
9.00029.wav,661794,42,8,29432,9
9.00030.wav,661794,39,9,34764,9
9.00031.wav,661794,37,9,69581,9
9.00032.wav,670340,38,9,54202,9
9.00033.wav,661794,32,9,4902,9
9.00034.wav,669460,42,8,6518,9
9.00035.wav,661794,46,8,34503,9
9.00036.wav,667920,43,8,49572,9
9.00037.wav,661794,45,7,31467,9
9.00038.wav,661408,41,8,49944,9
9.00039.wav,661794,44,7,1718,9
9.00040.wav,661794,42,9,63112,9
9.00041.wav,661794,4,8,36338,9
9.00042.wav,661794,44,8,24942,9
9.00043.wav,661794,42,9,54185,9
9.00044.wav,661794,31,8,64438,9
9.00045.wav,661794,36,8,21702,9
9.00046.wav,661794,36,8,59243,9
9.00047.wav,661794,46,9,3595,9
9.00048.wav,661794,32,8,66647,9
9.00049.wav,661794,4,8,41612,9
9.00050.wav,661794,39,9,32419,9
9.00051.wav,661794,37,9,4459,9
9.00052.wav,661794,34,1,56381,9
9.00053.wav,661794,41,7,41978,9
9.00054.wav,661794,35,9,48169,9
9.00055.wav,661794,43,7,26977,9
9.00056.wav,661794,49,7,2516,9
9.00057.wav,661794,39,8,59651,9
9.00058.wav,661794,3,9,94386,9
9.00059.wav,661794,34,8,64699,9
9.00060.wav,661794,41,8,40972,9
9.00061.wav,661794,3,9,84449,9
9.00062.wav,661794,32,9,1159,9
9.00063.wav,661794,33,9,125725,9
9.00064.wav,661794,37,8,33208,9
9.00065.wav,661794,4,8,38822,9
9.00066.wav,661794,36,9,47757,9
9.00067.wav,661794,39,8,37491,9
9.00068.wav,661794,4,8,31079,9
9.00069.wav,661794,31,9,49778,9
